,author id,author name,category name,description,duration,hits,publication_ts,title,video_url,channel_id,total_subs,channel_desc,num_of_videos,url,likes_count,comments_count
10,23976754,CustomTruck,Авто-мото,"Лучшие цены на ТО у автоспот: https://autospot.ru/autoservice/to/?utm_source=ytb&utm_medium=bloggers&utm_term=newcars&utm_content=mr125&utm_campaign=customtruck

Тюменские ирригаторы 
и щётки тут: 
https://cgpods.ru/gust25
Промокод GUST25 - скидка
Гипоаллергенные материалы. Рекордная автономность. Разработаны на основе рекомендаций ВОЗ и при участии ИИ. Рассчитаны на десятилетия контакта с водой, удобно брать с собой.

Поддержать нас на БУСТИ https://boosty.to/customtruck
Предложения:  customtruck@phantomag.ru
Телеграмм канал:https://t.me/customtrucktelegramm
Мой второй канал:https://www.youtube.com/channel/UCtljZRT4f5QDXw-qeF5RV8Q
Яндекс дзен:https://zen.yandex.ru/id/60c408fe689e784a0392f617 
https://rutube.ru/channel/23976754/
https://vk.com/video/@id255934856
https://vk.com/customtruckyoutube
https://www.instagram.com/armymehanik
Реклама. ООО «Автоспот», ИНН: 7715936827, erid: 2W5zFHadZya
Реклама. ИП Боков Вадим Анатольевич. ИНН: 860231222547. erid: 2W5zFHstrXz",2762,16316,2025-03-02T14:00:28,Я строю эвакуатор трал площадку на шасси старой VOLVO F12!!!,https://rutube.ru/video/ba758e01ecac7bc8d16b95c79d30bebf/,23976754,40011,"канал посвящен технике, ремонту и эксплуатации, Регистрация в перечне РКН: https://gosuslugi.ru/snet/67b7278062d24f3a23f46be4",39,,,
11,30276403,ЕВГЕНИЙ МОСКВИН - ТВОЙ ЮРИСТ,Обучение,"Подписывайтесь, пишите в комментариях свои вопросы и обратную связь по видео, отвечу каждому!

Контакты для связи:
Telegram: t.me/Moskvin_EV
WhatsApp: wa.me/+79802487898  
E-mail: moskvinevgenii@yandex.ru | moskvinevgenii@mail.ru",202,3390,2025-02-27T09:13:01,КАК ВЕРНУТЬ ОШИБОЧНЫЙ ПЕРЕВОД,https://rutube.ru/video/f730282e1e8cca408f129f5e78d64e24/,30276403,20490,"Евгений Москвин - официальный канал на Rutube!  Я частнопрактикующий юрист с огромным опытом судебных разбирательств от мирового судьи до судебной коллегии Верховного суда, а также начальник Юридической службы крупной Всероссийской Компании. Я ваш советник в мире Российского права!  № 4907940814 Что вы увидите? Разборы интересных правовых ситуаций, ответы на интересующие тебя вопросы с точки зрения закона, а не обычаев и традиций, правовые консультации о том как поступать в той или иной ситуации, а также юридические лайфхаки для того что бы вы были правы, даже если вы не правы!!!  Почему вы должны подписаться? Я переведу все с юридического на русский с конкретными примерами, разберу ситуацию и порекомендую как тебе поступать в каждом индивидуальном случае на основе уже сложившейся судебной практики. Расскажу все юридические нюансы и не только!  Сотрудничество: vladimir@insightpeople.ru Резидент @insight.people  Также я: В Yappy - moskvin_lawyer Telegram: t.me/Moskvin_EV",49,https://rutube.ru/video/f730282e1e8cca408f129f5e78d64e24/,1222.0,3.0
12,23501555,Телеканал 360,Новости и СМИ,"⭕️Подпишитесь на канал 360: https://rutube.ru/channel/23501555/

Смотрите полную версию скандальной встречи Дональда Трампа с Владимиром Зеленским на русском языке.

#Телеканал360 

⭕️Подписывайтесь на наши другие соцсети!",3738,132007,2025-03-01T00:14:08,Полная версия встречи Дональда Трампа с Владимиром Зеленским на русском языке,https://rutube.ru/video/fc654dfaa8e3401cbc1fcbddb9566496/,23501555,219894,"Самые свежие новости страны и мира 24 часа в сутки. На нашем канале кадры с места событий, интересные репортажи, эксклюзивное видео. Новости о жизни мира от масштабных преобразований до семейных историй жителей, политика, экономика, спорт, происшествия.  Эксклюзивные разборы СВО с Михаилом Онуфриенко.",46743,,,
13,23550697,Саня во Флориде,Новости и СМИ,"Телеграм https://t.me/sanya_florida
Rutube https://rutube.ru/u/sanyaflorida
Tiktok https://www.tiktok.com/@vofloride
ВК https://vk.com/sanya_florida
Дзен  https://dzen.ru/sanya_florida

Поддержать канал
https://www.donationalerts.com/r/sanyaflorida
Посмотреть на Бусти (поддержать канал) https://boosty.to/sanya_florida

Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - https://boosty.to/sanya_florida/posts/71d5ec33-133c-441c-b45b-9af01dfd70de",3129,379534,2025-03-01T19:36:54,Украинский фронт - 8 минут Зеленского - КАТАСТРОФА для Украины. Клоун наорал на минус США. 01.03.25,https://rutube.ru/video/1f5daa5da56701dbf56c35f2860af69b/,23550697,517757,Телеграм https://t.me/sanya_florida Rutube https://rutube.ru/u/sanyaflorida Tiktok https://www.tiktok.com/@vofloride ВК https://vk.com/sanya_florida  Поддержать канал  рублем https://boosty.to/sanya_florida - видео кконтент без рекламы и бонус контент https://www.donationalerts.com/r/sanyaflorida - донаты  Роскомнадзор https://gosuslugi.ru/snet/67aad2d93c3e6d784397f40a,678,https://rutube.ru/video/1f5daa5da56701dbf56c35f2860af69b/,30731.0,4806.0
14,23463954,Телеканал ТНТ,Телепередачи,"Кого ты считаешь лучшим? 
 
Голосуй за самого сильного участника выпуска 
https://bitva-silnejshih.tnt-online.ru/
 
так же зарабатывай дополнительные баллы и влияй на судьбу
своего фаворита
https://redirect.appmetrica.yandex.com/serve/533542901343384384",6930,1805793,2025-03-01T21:00:12,"Экстрасенсы. Битва сильнейших, 2 сезон, 7 выпуск",https://rutube.ru/video/48a77654b5b1492f331bee442d9fcb17/,23463954,932560,Официальный аккаунт телеканала ТНТ Регистрация в РКН: https://www.gosuslugi.ru/snet/67ad40513687544fb531d928,3320,,,
15,24488689,Дмитрий Никотин,Политика,"Телеграм канал Дмитрия Никотина - https://t.me/dmitrynikotin
Заказать мои фирменные футболки и свитшоты из выпусков можно тут - https://nikotinshop.ru",1894,388085,2025-03-01T00:04:24,РАЗБОРКА ТРАМПА И ЗЕЛЕНСКОГО. СКАНДАЛ В БЕЛОМ ДОМЕ. ЧТО ВЗБЕСИЛО ТРАМПА?,https://rutube.ru/video/960818d52b45c839953cfa9c0d10843b/,24488689,283177,"Видеоблог про политику, простым языком о сложном.  Здесь обсуждаются общественно-политические темы, регулярно выходят ролики и проходят стримы.  Дмитрий Никотин - политолог, окончил аспирантуру по политологии в Российской академии государственной службы, работал преподавателем в родной академии. Вышка - Государственное и муниципальное управление.  РКН: https://knd.gov.ru/license?id=672a5407db0c1931b13ac26a&registryType=bloggersPermission",546,https://rutube.ru/video/960818d52b45c839953cfa9c0d10843b/,14636.0,1319.0
16,23178409,НТВ,Телепередачи,"Артистов, исполнявших хиты в прошлом, на этот раз ждало испытание современными топовыми композициями. В кого полетели стрелы Сергея Соседова? Кто довел до слез Кирилла Туриченко в жюри? И почему Корнелия Манго начала прощаться с проектом еще до выхода на сцену?

Смотрите все выпуски нового сезона эксклюзивно на RUTUBE: https://rutube.ru/plst/823967",9225,139688,2025-03-01T23:30:08,Суперстар! 5 сезон. 5 выпуск,https://rutube.ru/video/a9c3ce262d217bab3f0c7cf7fd2483b5/,23178409,1255633,"Официальный канал НТВ на RUTUBE.  Круглосуточный прямой эфир, главные новости, авторские программы, полные выпуски ваших любимых передач, яркие шоу и сериалы.  Подписывайтесь, чтобы не пропустить новые видео, новые шоу, новые выпуски и премьеры!   С любовью,  ваш НТВ",21366,,,
17,21014334,"Стас Ай, Как Просто!",Новости и СМИ,"Ставьте ❤️ лайки, чтоб видео продвигалось лучше!
Сотрудничество – ikakprosto.commercial@gmail.com
Мой Бусти – https://boosty.to/ikakprosto
Мой магазин – https://podsas.ru
ВКонтакте – https://vk.com/ikakprosto
На Рутубе – https://rutube.ru/channel/21014334/
Телеграм – https://t.me/ikakprosto
В Дзене – https://dzen.ru/ikakprosto
Аудиоверсия – https://band.link/ikakprosto

Таймкоды: 
00:00 Начало 
01:19 Очередной ремейк
01:52 Парни, вы издеваетесь?
02:08 Выглядишь как ебана
03:22 Смерть на концерте
03:35 Пакет с пакетами
04:05 Толи еще будет!
04:13 8 лет за дебош
06:17 Атака на Mcdonalds
06:48 Ученик превзошел учителя
07:07 Шарлатанам – БОЙ!
08:21 Полное погружение
08:58 Архитектор санкций
10:53 Крипто-вознаграждение
11:17 Создатели коррупции
12:27 Вассал США
13:05 GPT Алиса
13:32 Бесчеловечность
14:43 Идиотское решение
15:26 Дамблдор v3.0
16:27 Где честь?
17:10 Снятие санкций 
19:48 Прощай VPN?
20:49 Пора домой
21:41 Макрон хочет диалога
21:55 Северокорейские хакеры
22:51 AI новая религия?
23:13 Стрелочка повернулась
23:22 Кадыров и судейство
23:37 Что там у Каца?
25:05 Бред экономиста
27:34 Трансгендер насильник
27:48 Планы Трампа на Палестину
28:44 Хотел же, как в 37...
29:25 Турция всему голова
30:13 Не поделили...
31:29 Анора для дедушек
31:56 Тихий пассажир
32:22 Главное не сдаваться!
32:34 Курск за 3 дня
34:18 Сигма бой VS Украина 
35:20 Волосатый шоколад
35:54 Гуф — всё?
36:20 Мишель Трахтенберг
36:47 Биткойн падает
36:56 Молитва Трампа
37:06 Санкции для Познера
37:50 Сникерсы дорожали
38:21 Финальный сезон ""Ты""
38:53 Запрет гомо-усиков
39:06 Photoshop на iOS
41:17 Левое болото
44:23 СВО против запада
50:40 Запрет русской музыки
52:13 Российские сервисы обосрались
55:05 Обращение Путина
57:22 Не свезло, не фартануло
01:00:23 Присест на 8 лет
01:03:03 Срок за письмо
01:04:15 Российские оппозиционеры
01:12:22 Субо лишили гражданства
01:13:44 Моргенштерн обеднел
01:17:17 Так диктатор или нет?
01:17:57 Тик ток Вернется?
01:19:01 Похороны SKYPE
01:20:10 Телеграм будет сливать данные
01:21:14 Латвийская тряска
01:23:42 Соевые протесты
01:24:14 Залёт Антоновского
01:25:22 Русские и Сербы — братья навек
01:25:59 Теракт против митрополита
01:27:24 Ловушка для Путина
01:28:22 Микрозайм Депардье
01:28:38 Скорее бы мир
01:36:34 Зеленский и Трамп",9871,99012,2025-03-01T22:11:01,Унижение в Белом Доме — Конец Зеленского №136,https://rutube.ru/video/d4ab0806a6850f1095894bbefa3ab247/,21014334,268175,"Самые абсурдные и веселые новости культуры, политики и технологий.  Сотрудничество – ikakprosto.commercial@gmail.com Мой Бусти – https://boosty.to/ikakprosto Мой магазин – https://podsas.ru  ВКонтакте – https://vk.com/ikakprosto На Рутубе – https://rutube.ru/channel/21014334/ Телеграм – https://t.me/ikakprosto В Дзене – https://dzen.ru/ikakprosto Аудиоверсия – https://band.link/ikakprosto",251,https://rutube.ru/video/d4ab0806a6850f1095894bbefa3ab247/,15839.0,874.0
18,23463954,Телеканал ТНТ,Телепередачи,"Возвращение полюбившейся зрителям программы, где известные музыканты дают второе дыхание неизвестным интернет-хитам. Шоу «Конфетка» собирает непрофессиональных музыкантов и помогает их пока ещё не признанным шедеврам по-настоящему зазвучать. Новое музыкальное сопровождение, профессиональная запись и звёздные исполнители превратят любую песню  в настоящую «конфетку».",6636,199258,2025-03-01T23:30:08,"Конфетка, 3 сезон, 8 выпуск",https://rutube.ru/video/bc279a96383d2131178ce6faa9968d12/,23463954,932560,Официальный аккаунт телеканала ТНТ Регистрация в РКН: https://www.gosuslugi.ru/snet/67ad40513687544fb531d928,3320,,,
19,23492116,Дмитрий Пучков,Новости и СМИ,"В начале досадная оговорка, СВО началась в 2022 году.

Аудиоверсия: https://oper.ru/video/getaudio/goblin_news_139.mp3

Плейлист: https://rutube.ru/plst/199475",1459,71187,2025-03-01T15:59:11,"Goblin News 139: немецкие выборы, долги Украины, коррупция в США",https://rutube.ru/video/1b59776d3e915ee79bf81b884b78eaea/,23492116,508980,"Дмитрий Goblin Пучков - официальный канал на Rutube.  Синий Фил, Опергеймер, Goblin News, Разведопрос, В цепких лапах, Каба40к.  Номер заявления регистрации в Роскомнадзоре: №4939032013.",2559,https://rutube.ru/video/1b59776d3e915ee79bf81b884b78eaea/,8846.0,386.0
20,818870,AcademeG Константин Заруцкий Академик Академег,Авто-мото,"Обновляйте приложение Т-Банка, все для вашего Авто теперь в одном разделе — https://l.tbank.ru/acadamegrtfeb

*Купить набор для создания картины нитью RingString:* https://ringstring.ru/?utm_source=academeg&utm_medium=0225_2 
*Промокод: ""ACADEMEG"" - скидка 15% на весь заказ* 
*Создай свой шедевр нитью из фото под расслабляющую инструкцию*

Музыка:
FREE FLOW FLAVA - Invasion
Free Flow Flava - Avalanche
Damma Beatz - Lights from Below
Смешарики - Тема погони(remix by dmityai)
BLUE STEEL - EMBASSY
FREE FLOW FLAVA - Fury
NKOHA - Twilight Shinobi

Телеграм Канал
https://t.me/academeg_true_original
Канал с ШОРТСАМИ
https://www.youtube.com/channel/UCOz273vVx0_3IdqfTYIJNYQ
Я.Дзен
https://zen.yandex.ru/academeg
Rutube
https://rutube.ru/channel/818870/
ПО вопросам рекламы и сотрудничества:
academeg@a-proved.ru
Мой канал стримов:
https://www.youtube.com/c/AcademeGDailyStream
Instagram:
https://instagram.com/academeg
Вконтакт:
http://vk.com/AcademeG
AcademeG тру ориджинал групп:
http://vk.com/academeg_reviews
Фтарой канал:
https://www.youtube.com/user/AcademeG2ndCh
TikTok
https://www.tiktok.com/@academeg.official
Автохимия Suprotec-Aprohim:
https://suprotec.ru/",2348,39198,2025-02-28T21:06:11,ФУНДАМЕНТ ОТЕЧЕСТВЕННОГО АВТОСПОРТА. ПОДГОТОВЛЕННАЯ ЖИГА.,https://rutube.ru/video/ccc36512c37f1afec4803a542eddc25a/,818870,168118,Официальный канал AcademeG #academeg #академик #академег  Перечень зарегистрированных персональных страниц и каналов https://www.gosuslugi.ru/snet/67af1a9a3687544fb545b22c,241,https://rutube.ru/video/ccc36512c37f1afec4803a542eddc25a/,1854.0,95.0
21,29745509,Дмитрий Василец,Политика,"Мой ТЕЛЕГРАМ канал:  https://t.me/VasiletsDmitriy

Яндекс Дзен: https://dzen.ru/dmitriivasilec_official",730,92818,2025-03-01T22:13:44,В Лондоне Зеленскому выдали новые инструкции,https://rutube.ru/video/49007d7e7123098d5b1ec12d84cddc7f/,29745509,179250,"Дмитрий Василец - украинский политик, глава политической партии ""Держава"".  По версии СБУ, я информационный террорист. После моего ареста в 2015 году режимом Порошенка, мне дали по сфабрикованному СБУ делу 9 лет за якобы настройку Ютуб канала. Но после общественного резонанса, спустя 820 дней тюрьмы, приговор в 9 лет отменили, дело признали фейковым, а меня выпустили на свободу в феврале 2018-го, но дело не закрыли. Теперь я настроил свой Рутуб канал и даже телеграмм канал, и вместе с соратниками занимаюсь воссоединением братских народов и уничтожением проНАТОвского режима Зеленского.  №4778431966 ТЕЛЕГРАММ канал: https://t.me/VasiletsDmitriy Яндекс-Дзен (официальный канал): https://dzen.ru/dmitriivasilec_official",835,https://rutube.ru/video/49007d7e7123098d5b1ec12d84cddc7f/,8272.0,486.0
22,27141608,РуАниме,Телепередачи,,1149,75031,2025-03-01T20:00:26,"Путешествие к бессмертию, 132 серия",https://rutube.ru/video/faea31753fc85c30b861cb04d4c4c942/,27141608,653382,"Регистрация в перечне владельцев страниц в соцсетях: https://knd.gov.ru/license?id=6789352c8f8bd4206f8c410c&registryType=bloggersPermission  РуАниме - официальный проект, посвященный Аниме, Манги, Дорамам и Дунхуа в России. Лучшее из Азии с любовью! Профессиональные актеры, знакомые голоса, уверенное качество перевода и наши первые тайтлы уже ждут вас! Присоединяйтесь!",2738,https://rutube.ru/video/faea31753fc85c30b861cb04d4c4c942/,502.0,108.0
23,27157194,Наизнанку,Развлечения,"Трампи разбушевался.

Понравился видос? Поддержи амиго ⤵️ 
🎁Прямой перевод на карту 💳 Альфа-Банка РФ:
2200 1502 2405 9680
🎁 DonationAlerts  Донатики с любых карт и стран:
https://www.donationalerts.com/r/spaininside
🎁 Подписка на Boosty и ранний доступ.
Boosty: https://boosty.to/insideout

💾 Ресурсы: 
Boosty: https://boosty.to/insideout
Rutube: https://rutube.ru/u/naiznanku
Дзен: https://dzen.ru/yanaiznanku
Теперь мой контент в VK Видео: https://vk.com/amigonaiznanku
YouTube: https://www.youtube.com/@naiznanku
Telegram: https://t.me/realspaininsideout
 
📨 По рекламе  ispania@surfluence.com

 #политика, #скандалы, #юмор
ТРАМП ДОБИВАЕТ ЕВРОПУ ИЛИ ХРОНИКИ АБСУРДА СОВРЕМЕННОСТИ
Испания Наизнанку.",330,26121,2025-03-01T10:00:42,ТРАМП ДОБИВАЕТ ЕВРОПУ ИЛИ ХРОНИКИ АБСУРДА СОВРЕМЕННОСТИ,https://rutube.ru/video/7ffc9c4ed54f3eefb79cc60d20e1a67e/,27157194,45950,"Тот самый Наизнанку, тот самый Hola Amigos Новости через призму Хаоса этого мира! Сложно о простом! С юмором о грустном!  Youtube: https://www.youtube.com/channel/UCA3jR3BQqsELA-78mLWUVAQ Дзен: https://dzen.ru/id/609aecae452a9b727ab2f57d  По сотрудничеству и рекламе  ispania@surfluence.com  РКН: https://knd.gov.ru/license?id=673b351e340096358baed058&registryType=bloggersPermission",1092,https://rutube.ru/video/7ffc9c4ed54f3eefb79cc60d20e1a67e/,3631.0,136.0
24,23463954,Телеканал ТНТ,Телепередачи,"Новый юмористический проект, в котором комики бросят вызов фортуне юмора, чтобы поймать за хвост денежный приз. Главный «токсик» юмористической сцены Илья Соболев даст участникам возможность",2927,43582,2025-03-01T00:00:15,"Стендап рулетка, 1 сезон, 8 выпуск",https://rutube.ru/video/ba8e93785bfc73ae2efb0a3d5872ce44/,23463954,932560,Официальный аккаунт телеканала ТНТ Регистрация в РКН: https://www.gosuslugi.ru/snet/67ad40513687544fb531d928,3320,https://rutube.ru/video/ba8e93785bfc73ae2efb0a3d5872ce44/,122.0,30.0
25,23340006,ИЗОЛЕНТА live,Новости и СМИ,"Подпишись на «ИзолентаLive»: https://t.me/izolentalive
и «Изолента+»:
https://t.me/tribute/app?startapp=sr3

https://donate.stream/izolentalive

канал Мужики на Кухне: https://t.me/tribute/app?startapp=si76

Внимание!! Новый проект Изоленты и Изоленты+ в котором может участвовать каждый!  Пишите боту https://t.me/IzoTalkBot

11:00 в прямом эфире:
Пётр Лидов https://t.me/pvsgns, 
Константин Придыбайло https://t.me/pridybaylo_k, 
Александр Цыпкин https://t.me/tsypkintherealone, 
Антон Морозенко https://vk.com/id1630165",5040,30019,2025-03-01T10:59:53,ИЗОЛЕНТА Live #1751 | 1.03.25,https://rutube.ru/video/06b8737681e00337a50cf7686377d1ef/,23340006,141843,"Подпишись на наш канал, чтобы ежедневно слушать самых интересных гостей по самым важным темам.  Мы выходим в эфир каждый день без выходных и праздников.  Наши резиденты: Дмитрий Goblin Пучков, Александр Цыпкин, Анатолий Кузичев, Тигран Кеосаян, Кира Сазонова, Андрей Безруков и другие.  Наши гости: Мария Захарова, Клим Жуков, Егор Яковлев, Анатолий Вассерман, Владимир Корнилов, Мария Бутина, Марьяна Наумова и еще более 200 интереснейших людей.  Подписавшись на нас и участвуя в наших прямых эфирах, ты сможешь задать им любые вопросы, даже те, которые нигде не озвучивают.  Участвуя в наших эфирах ты сможешь поддержать благородную миссию кормления и помощи бездомным, которую наш канал взял на себя и исполняет в жару и мороз. Многие наши зрители стали лично участвовать в наших акциях добра.  Подпишись! Наш Телеграм-канал: t.me/izolentalive  Трофим Татаренков: https://t.me/NeBrigada Пётр Лидов: https://t.me/pvsgns  Правообладателем контента на канале является ИП Булавская О.В. № 4893377528",3886,https://rutube.ru/video/06b8737681e00337a50cf7686377d1ef/,2432.0,219.0
26,32311072,МИНАЕВ LIVE,Культура,"Династия Дюпонов – одна из богатейших семей США, промышленники, разбогатевшие на продаже пороха. Судьба клана складывалась под влиянием таких исторических событий, как Великая Французская революция и Гражданская война в США, а Первая мировая война закрепила их позиции на рынке пороха. Среди изобретений Дюпонов – нейлон, неопрен и тефлон. Последний вызвал громкое судебное разбирательство с химическим производством и вошёл в историю как «Тефлоновый процесс».

Почему Дюпоны покинули Францию? Чем знаменит их клан? Что стало с компанией DuPont? Как Томас Джефферсон способствовал их успеху? Ответы на эти и многие другие вопросы – в нашем выпуске.

Содержание:
00:00 О чем выпуск
02:10 Пьер Дюпон
06:13 Полезная реклама
07:47 Дюпоны во время Французской революции
12:38 Полезная реклама
14:07 Эмиграция в США
16:35 Как Томас Джефферсон поддержал пороховой бизнес Дюпонов
20:08 Пороховые мельницы 
23:50 Как Альфред Дюпон спас семейный бизнес
28:41 Антимонопольное расследование
30:42 Первая мировая война и компания General Motors
32:07 Проблемы компании Дюпонов во время Великой депрессии
34:44 Производство нейлона и тефлона
36:03 Участие в атомной программе США
37:19 Как Дюпоны отравляли США
38:13 Как Минаев чуть не попал в Дюпон
40:47 Участие в президентской гонке
41:33 Скандал с участием Дюпонов
42:47 Клан Дюпонов в наше время

Подписывайтесь на МИНАЕВ LIVE:
Минаев LIVE в YouTube: https://www.youtube.com/@MINAEVLIVE
Минаев LIVE Shorts в YouTube: https://www.youtube.com/@minaevliveshorts
Минаев LIVE в Rutube: https://rutube.ru/channel/32311072/
Минаев LIVE в ВК: https://vk.com/minaev_live
Минаев LIVE в Дзен: https://dzen.ru/minaevlive
Минаев LIVE в Одноклассниках: https://ok.ru/minaev.live

Подкасты МИНАЕВ LIVE:
Яндекс Музыка: https://music.yandex.ru/album/24956069",2519,30774,2025-02-28T10:00:57,Дюпоны: Продавцы смерти или талантливые изобретатели? / Истории миллиардов / МИНАЕВ,https://rutube.ru/video/f08dcb6e1175fe783c85d8453613aadd/,32311072,155359,"Добро пожаловать на канал писателя, журналиста, телеведущего, сценариста и — помимо вот этого всего — главного редактора журнала ЧТИВО Сергея Минаева.  Здесь мы рассказываем  об исторических событиях, которые изменили мир.  Регистрация в перечне РКН: https://knd.gov.ru/license?id=6736047a05391b3bfb533bd6&registryType=bloggersPermission     По вопросам сотрудничества пишите: ad@minaevlive.info",195,https://rutube.ru/video/f08dcb6e1175fe783c85d8453613aadd/,1426.0,98.0
27,28627097,Мама в шапке,Новости и СМИ,"НОВОСТИ С БОЛЬШОЙ БУКВЫ. Выпуск 49!

ПОДДЕРЖАТЬ КАНАЛ:
Сбербанк 2202 2032 8171 3323 Екатерина С. 

00:19 А: А ТО ДРУГОЕ

02:00 Б: БАРДАК 
Источник: 
https://www.americanthinker.com/articles/2025/02/unmasking_comedian_zelensky_s_deception_and_his_true_role_in_the_war_on_the_global_stage.html  
https://www.bloomberg.com/news/articles/2025-02-24/g-7-may-forgo-joint-statement-in-rupture-over-ukraine-stance?srnd=homepage-europe

06:50 В: ВОВА 4% 
Источник: https://www.spectator.co.uk/article/trump-not-zelensky-is-ukraines-only-hope/ 
https://www.politico.eu/article/boris-johnson-donald-trump-ukraine-rare-minerals-deal/  
https://exxpress.at/politik/demuetigung-fuer-selenskyj-parlament-unterstuetzt-ihn-erst-im-zweiten-anlauf/ 

13:16 И: ИНТЕЛЛЕКТ ВСЁ

18:25 К: КАВАРДАК 
Источник: https://gazeta.ua/ru/blog/63053/polyaki-vkrali-91-mln-yevro-v-ukrayini-ci-zh-povernut 
https://www.nytimes.com/2025/02/24/world/europe/putin-trump-russia-ukraine-war.html

Все о МВШ:
https://taplink.cc/mama.na.shpilkah
по ссылке поддержка канала и другие соцсети.

ПОДПИСЫВАЙТЕСЬ НА
Boosty: https://boosty.to/mama.v.shapke
Looky: https://share.looky.com/profile/mama.na.shpilke
ТГ: https://t.me/mama_v_shapke














#мамавшапке #санкции #санкциипротивроссии  #дайджест #новости #политика #россия #своихнебросаем #ввп  #последниеновости #путин #рф #сво  #запад     #санкцииевропы #газ #сша #кризис  #санкциипротиврф    
#nytimes #nyt #newyorktimes #байден #америка #biden #nypost  #греция #финляндия #европа #эстония #латвия #литва #франция #швейцария #foxnews #крым
   #europe #russia  #EU #sanctions #germany #news    #экономика  #economy #politics  #politicsnews  #свободаслова #демократия #зеленская  #калифорния #california  #япония #технологии  #украина #зеленский  #успех   #америка",1254,20827,2025-03-01T16:31:09,Что ж эти янки творят-то бессердешные #МВШ,https://rutube.ru/video/8cc5c245783224d10d17b1a36525d4e0/,28627097,54007,"Ведущая Катерина Лоренс. Если вас интересует созидательная сторона жизни, добро пожаловать! Здесь мы видим жизнь широко открытыми глазами, поэтому видим больше!) Я В ШАПКЕ, ЧТОБЫ МЫСЛИ НЕ РАЗБЕГАЛИСЬ!   Дорогие зрители моего канала, сообщаю что грубящих, хамящих мне, ругающихся матом  истеричных мужчин я блокирую. Почему именно мужчин? Потому что неуравновешенные истерички мужского пола выглядят особенно отвратительно.  Подготовка и производство каждого видео это адовый труд. И на этом фоне любые истерики, претензии и требования воспринимаются как неадекватность и запредельное хамство и возмущают. За таких людей я точно держаться не буду. Они не вызывают у меня ни симпатии,  ни уважения.  Тем же кто умеет ценить труд других, поддерживает меня и относится с пониманием к новому, критикуют конструктивно и с уважением - огромное спасибо! Вы вдохновляете меня не опускать руки!  ПОДДЕРЖАТЬ КАНАЛ: Сбербанк 2202 2032 8171 3323 Екатерина С.  Перечень РКН: https://clck.ru/3ExLz3",265,https://rutube.ru/video/8cc5c245783224d10d17b1a36525d4e0/,4424.0,247.0
28,23762839,Lowvert,Развлечения,"Качественный стиль — это не просто внешний вид, а инструмент, который помогает достигать успеха и зарабатывать больше. В этом видео разберём, как правильно подбирать гардероб, какие детали делают образ статусным и какое влияние стиль оказывает на восприятие вас окружающими. Ошибки, которые мешают производить правильное впечатление, и практичные советы, которые помогут выглядеть уверенно и дорого без лишних затрат.",369,2677,2025-02-25T15:16:41,Качественный стиль поможет зарабатывать,https://rutube.ru/video/23340c12e1f8834e3c573aec92a8352d/,23762839,7946,"Рассказываю о ваших правах доступным языком.  Я - Дмитрий, блогер-юрист с красным дипломом. Мне всего 24 года, а я уже выигрываю дела в суде🔥",29,https://rutube.ru/video/23340c12e1f8834e3c573aec92a8352d/,834.0,5.0
