,author id,author name,category name,description,duration,hits,publication_ts,title,video_url,channel_id,total_subs,channel_desc,num_of_videos,url,likes_count,comments_count
305,26054979,Swift Alina СТИЛИСТ,Красота,"Присоединяйтесь ко мне в увлекательное путешествие в Лувр в Абу-Даби - один из самых впечатляющих музеев на Ближнем Востоке. В этом видео мы погружаемся в уникальную выставку ""Cartier: исламское вдохновение и современный дизайн"", которая демонстрирует, как богатое культурное наследие и традиции ислама вдохновляли легендарный дом Cartier на создание своих роскошных ювелирных шедевров.

Вы увидите захватывающие ювелирные изделия, вдохновленные геометрическими узорами, каллиграфией и архитектурой мусульманского мира. Также исследуем, как Cartier адаптировал эти вековые традиции в свой современный дизайн.

Присоединяйтесь к нам в этом культурном и художественном путешествии по Лувру в Абу-Даби и окунитесь в очаровательный мир ювелирного искусства, вдохновленного исламским наследием.

#стиль #стилист",360,22931,2024-05-25T16:35:06,Cartier: исламское вдохновение и современный дизайн| ЛУВР В АБУ-ДАБИ,https://rutube.ru/video/14271929240729accad0d75720210c62/,26054979,19925,"№ 5156601647  Всем привет! Всем доброе утро! Меня зовут, Алина Свифт, я персональный стилист и здесь Вы увидите: - обзоры на наряды звёзд⭐️ - грязные сплетни шоу-бизнеса ? - новости моды?  - разборы магазинов ? - и иногда влоги с путешествий??",113,,,
306,796718,"Бочарик (ага, тот самый)",Новости и СМИ,"179-й выпуск ""В кольце друзей""",840,8828,2024-05-14T16:47:59,"179-й выпуск ""В кольце друзей""",https://rutube.ru/video/6ccda233f89ae381464d8411ba826e59/,796718,34800,"Бочаров Андрей Николаевич. Политические, сатирических шоу. Личные видео. И всё такое  Зарегистрирован в Роскомнадзоре в перечне страниц,  объем аудитории которых составляет более  десяти тысяч пользователей https://www.gosuslugi.ru/snet/676fae4f40af125d6a9a7e10",227,https://rutube.ru/video/6ccda233f89ae381464d8411ba826e59/,1341.0,70.0
307,796718,"Бочарик (ага, тот самый)",Новости и СМИ,"179-й выпуск ""В кольце друзей""",840,8828,2024-05-14T16:47:59,"179-й выпуск ""В кольце друзей""",https://rutube.ru/video/6ccda233f89ae381464d8411ba826e59/,796718,34858,"Бочаров Андрей Николаевич. Политические, сатирических шоу. Личные видео. И всё такое  Зарегистрирован в Роскомнадзоре в перечне страниц,  объем аудитории которых составляет более  десяти тысяч пользователей https://www.gosuslugi.ru/snet/676fae4f40af125d6a9a7e10",227,https://rutube.ru/video/6ccda233f89ae381464d8411ba826e59/,1341.0,70.0
308,23550697,Саня во Флориде,Новости и СМИ,"Телеграм https://t.me/sanya_florida
Rutube https://rutube.ru/u/sanyaflorida
Tiktok https://www.tiktok.com/@vofloride
ВК https://vk.com/sanya_florida
Дзен  https://dzen.ru/sanya_florida

Поддержать канал
https://www.donationalerts.com/r/sanyaflorida
Посмотреть на Бусти (поддержать канал) https://boosty.to/sanya_florida

Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - https://boosty.to/sanya_florida/posts/71d5ec33-133c-441c-b45b-9af01dfd70de",744,232329,2024-05-14T19:34:56,Украинский фронт - ВСУ потеряли треть Волчанска. Россияне взяли Орурцово и Лукьянцы. 14 мая 2024,https://rutube.ru/video/c8a8db542533a6cd768b7e9bf6d51aa4/,23550697,518078,Телеграм https://t.me/sanya_florida Rutube https://rutube.ru/u/sanyaflorida Tiktok https://www.tiktok.com/@vofloride ВК https://vk.com/sanya_florida  Поддержать канал  рублем https://boosty.to/sanya_florida - видео кконтент без рекламы и бонус контент https://www.donationalerts.com/r/sanyaflorida - донаты  Роскомнадзор https://gosuslugi.ru/snet/67aad2d93c3e6d784397f40a,679,,,
309,23550697,Саня во Флориде,Новости и СМИ,"Телеграм https://t.me/sanya_florida
Rutube https://rutube.ru/u/sanyaflorida
Tiktok https://www.tiktok.com/@vofloride
ВК https://vk.com/sanya_florida
Дзен  https://dzen.ru/sanya_florida

Поддержать канал
https://www.donationalerts.com/r/sanyaflorida
Посмотреть на Бусти (поддержать канал) https://boosty.to/sanya_florida

Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - https://boosty.to/sanya_florida/posts/71d5ec33-133c-441c-b45b-9af01dfd70de",744,232329,2024-05-14T19:34:56,Украинский фронт - ВСУ потеряли треть Волчанска. Россияне взяли Орурцово и Лукьянцы. 14 мая 2024,https://rutube.ru/video/c8a8db542533a6cd768b7e9bf6d51aa4/,23550697,518343,Телеграм https://t.me/sanya_florida Rutube https://rutube.ru/u/sanyaflorida Tiktok https://www.tiktok.com/@vofloride ВК https://vk.com/sanya_florida  Поддержать канал  рублем https://boosty.to/sanya_florida - видео кконтент без рекламы и бонус контент https://www.donationalerts.com/r/sanyaflorida - донаты  Роскомнадзор https://gosuslugi.ru/snet/67aad2d93c3e6d784397f40a,679,,,
310,23463954,Телеканал ТНТ,Телепередачи,"Талантливые конкурсанты, именитые наставники, звёздные ведущие и беспрокомиссная борьба за право стать новой звездой российской сцены. Всё это – «Новая Фабрика звёзд» на ТНТ!",1631,310465,2024-05-13T00:15:05,"Новая фабрика звезд, 11 выпуск",https://rutube.ru/video/175814ce539dc9f4b31bab2245ea0102/,23463954,933708,Официальный аккаунт телеканала ТНТ Регистрация в РКН: https://www.gosuslugi.ru/snet/67ad40513687544fb531d928,3320,https://rutube.ru/video/175814ce539dc9f4b31bab2245ea0102/,748.0,1057.0
311,23463954,Телеканал ТНТ,Телепередачи,"Талантливые конкурсанты, именитые наставники, звёздные ведущие и беспрокомиссная борьба за право стать новой звездой российской сцены. Всё это – «Новая Фабрика звёзд» на ТНТ!",1631,310465,2024-05-13T00:15:05,"Новая фабрика звезд, 11 выпуск",https://rutube.ru/video/175814ce539dc9f4b31bab2245ea0102/,23463954,934273,Официальный аккаунт телеканала ТНТ Регистрация в РКН: https://www.gosuslugi.ru/snet/67ad40513687544fb531d928,3320,https://rutube.ru/video/175814ce539dc9f4b31bab2245ea0102/,748.0,1057.0
312,24488689,Дмитрий Никотин,Политика,Телеграм канал Дмитрия Никотина - https://t.me/dmitrynikotin,1135,181172,2024-05-14T15:39:40,17 КМ ДО ХАРЬКОВА. НАЗНАЧЕНИЕ ДЮМИНА И ПАТРУШЕВА. ПУТИН ОТПРАВИТСЯ В КИТАЙ.,https://rutube.ru/video/8686bd5b72b3b2480316ed659fe5e48c/,24488689,283538,"Видеоблог про политику, простым языком о сложном.  Здесь обсуждаются общественно-политические темы, регулярно выходят ролики и проходят стримы.  Дмитрий Никотин - политолог, окончил аспирантуру по политологии в Российской академии государственной службы, работал преподавателем в родной академии. Вышка - Государственное и муниципальное управление.  РКН: https://knd.gov.ru/license?id=672a5407db0c1931b13ac26a&registryType=bloggersPermission",547,https://rutube.ru/video/8686bd5b72b3b2480316ed659fe5e48c/,6238.0,345.0
313,24488689,Дмитрий Никотин,Политика,Телеграм канал Дмитрия Никотина - https://t.me/dmitrynikotin,1135,181172,2024-05-14T15:39:40,17 КМ ДО ХАРЬКОВА. НАЗНАЧЕНИЕ ДЮМИНА И ПАТРУШЕВА. ПУТИН ОТПРАВИТСЯ В КИТАЙ.,https://rutube.ru/video/8686bd5b72b3b2480316ed659fe5e48c/,24488689,283743,"Видеоблог про политику, простым языком о сложном.  Здесь обсуждаются общественно-политические темы, регулярно выходят ролики и проходят стримы.  Дмитрий Никотин - политолог, окончил аспирантуру по политологии в Российской академии государственной службы, работал преподавателем в родной академии. Вышка - Государственное и муниципальное управление.  РКН: https://knd.gov.ru/license?id=672a5407db0c1931b13ac26a&registryType=bloggersPermission",547,https://rutube.ru/video/8686bd5b72b3b2480316ed659fe5e48c/,6238.0,345.0
314,23684702,maru_oru,Путешествия,,378,36460,2024-05-14T01:36:07,Ланкийский ужин (ВСЕ ВКЛЮЧЕНО),https://rutube.ru/video/0b6682310ebef5e57ed5e21c3a80fe4b/,23684702,15262,№ 4791315855  Мару Ору - Ору как смешно) Не серьезные  репортажи с серьезными людьми! Раз в месяц VLOG с поездки,143,https://rutube.ru/video/0b6682310ebef5e57ed5e21c3a80fe4b/,7931.0,4.0
315,23684702,maru_oru,Путешествия,,378,36460,2024-05-14T01:36:07,Ланкийский ужин (ВСЕ ВКЛЮЧЕНО),https://rutube.ru/video/0b6682310ebef5e57ed5e21c3a80fe4b/,23684702,15263,№ 4791315855  Мару Ору - Ору как смешно) Не серьезные  репортажи с серьезными людьми! Раз в месяц VLOG с поездки,143,https://rutube.ru/video/0b6682310ebef5e57ed5e21c3a80fe4b/,7931.0,4.0
316,23502473,Юрий Подоляка,Политика,"Везде наши войска успешно продвигаются вперед. И линия фронта где это происходит становится все шире и шире, создавая опасное напряжение для противника, у которого когда-то просто может не хватить резервов, чтобы закрыть очередной образовавшийся прорыв...",549,118149,2024-05-14T09:41:10,"Война на Украине (14.05.24): Штурм Волчанска, Липцы, Часов Яр, Красногоровка, Очеретино...",https://rutube.ru/video/4d325ecc0b6b22c5902faa25ea2e7cbf/,23502473,609978,"ЗДЕСЬ ВАМ НЕ ПРОМЫВАЮТ МОЗГИ, ЗДЕСЬ ВАМ ИХ СТАВЯТ НА МЕСТО!  Это аналитический канал о политике и обществе. В первую очередь, украинском. И не только.  Мой канал для простых людей. За ним никто ""не стоит"", и его никто ""не спонсирует"". Его главная задача простым и доступным языком объяснять то, что понять труднее всего - как устроен современный мир.   Ссылка на Телеграмм-канал автора: https://t.me/yurasumy  Главная цель построение такого общества, которое бы двигало нашу цивилизацию вверх, а не вниз. Во всех отношениях.  Кто хочет помочь каналу, тот легко сможет это сделать: Карта Сбербанка: 5469 3800 9627 2041 (Юрий Иванович П.)  https://knd.gov.ru/license?id=6726b421aee8a56e0fdd3f69&registryType=bloggersPermission",1238,,,
317,23502473,Юрий Подоляка,Политика,"Везде наши войска успешно продвигаются вперед. И линия фронта где это происходит становится все шире и шире, создавая опасное напряжение для противника, у которого когда-то просто может не хватить резервов, чтобы закрыть очередной образовавшийся прорыв...",549,118149,2024-05-14T09:41:10,"Война на Украине (14.05.24): Штурм Волчанска, Липцы, Часов Яр, Красногоровка, Очеретино...",https://rutube.ru/video/4d325ecc0b6b22c5902faa25ea2e7cbf/,23502473,610126,"ЗДЕСЬ ВАМ НЕ ПРОМЫВАЮТ МОЗГИ, ЗДЕСЬ ВАМ ИХ СТАВЯТ НА МЕСТО!  Это аналитический канал о политике и обществе. В первую очередь, украинском. И не только.  Мой канал для простых людей. За ним никто ""не стоит"", и его никто ""не спонсирует"". Его главная задача простым и доступным языком объяснять то, что понять труднее всего - как устроен современный мир.   Ссылка на Телеграмм-канал автора: https://t.me/yurasumy  Главная цель построение такого общества, которое бы двигало нашу цивилизацию вверх, а не вниз. Во всех отношениях.  Кто хочет помочь каналу, тот легко сможет это сделать: Карта Сбербанка: 5469 3800 9627 2041 (Юрий Иванович П.)  https://knd.gov.ru/license?id=6726b421aee8a56e0fdd3f69&registryType=bloggersPermission",1238,,,
318,24632954,Домоседы,Развлечения,"Главными героями новой серии шоу «Свидание с прицепом» стали фитнес-блогер и модель Алиона Хильт и её дочь Альмира. Из шести претендентов она отобрала для своей мамы лучшего, но согласится ли звезда отправиться на свидание с этим счастливчиком за пределами студии?",2223,678150,2024-05-14T17:00:09,Свидание с прицепом. Алиона Хильт и дочь Альмира,https://rutube.ru/video/64dd42c90a15a8ac6999e3b658979cc5/,24632954,1064,"Канал для детей и их родителей. Здесь вы найдете позитивные и добрые передачи, которые можете смотреть всей семьей. Подписывайтесь на нас! У нас всегда есть что-то новое! Свидание с прицепом - шоу, в котором дети помогают своим одиноким родителям встретить новую любовь",11,https://rutube.ru/video/64dd42c90a15a8ac6999e3b658979cc5/,66.0,41.0
319,24632954,Домоседы,Развлечения,"Главными героями новой серии шоу «Свидание с прицепом» стали фитнес-блогер и модель Алиона Хильт и её дочь Альмира. Из шести претендентов она отобрала для своей мамы лучшего, но согласится ли звезда отправиться на свидание с этим счастливчиком за пределами студии?",2223,678150,2024-05-14T17:00:09,Свидание с прицепом. Алиона Хильт и дочь Альмира,https://rutube.ru/video/64dd42c90a15a8ac6999e3b658979cc5/,24632954,1064,"Канал для детей и их родителей. Здесь вы найдете позитивные и добрые передачи, которые можете смотреть всей семьей. Подписывайтесь на нас! У нас всегда есть что-то новое! Свидание с прицепом - шоу, в котором дети помогают своим одиноким родителям встретить новую любовь",11,https://rutube.ru/video/64dd42c90a15a8ac6999e3b658979cc5/,66.0,41.0
320,25597449,Политическая Россия,Политика,"Задай вопрос и сделай донат https://www.donationalerts.com/r/political_russia
Помочь проекту: https://politrussia.com/donate/

Политклуб, пропустить не имеешь права https://magnuslocus.ru/afisha/1206_politklub 
Борис в телеграме: https://t.me/pervush1nb 
 
Анонсы всех видео и прямых эфиров: https://t.me/politrussiacom
Главные новости дня: https://t.me/OstashkoNews",10876,23321,2024-05-14T20:59:24,Вместо «зубов» — «губы дракона» [Борис Первушин. СТРИМ],https://rutube.ru/video/3940fa5b4c79dbacd5f8b03cf9be8059/,25597449,61328,"Политическая Россия — популярный общественно-политический канал. Ежедневно мы освещаем актуальные новости и события, анализируем политику России и мира. Регулярные стримы с фактами, аналитикой и разоблачениями фейков. Бойцы информационного фронта с 2014 года.  https://knd.gov.ru/license?  id=673c52d531a9292acd1b96b2&registryType=bloggersPermission  Главный редактор: Руслан Осташко, бесменные ведущие стримов — Борис Первушин и Анна Сочина. Еженедельно приглашаем самых востребованных экспертов и аналитиков.   #Политика #Новости #События #Стрим #Аналитика #Россия #Общество #Фейки #Информация #Политраша #ПолитическаяРоссия  Весь музыкальный контент, использующийся в видео на данном канале размещён на основании лицензии Creative Commons 4.0 (https://creativecommons.org/licenses/by/4.0/)",5703,,,
321,25597449,Политическая Россия,Политика,"Задай вопрос и сделай донат https://www.donationalerts.com/r/political_russia
Помочь проекту: https://politrussia.com/donate/

Политклуб, пропустить не имеешь права https://magnuslocus.ru/afisha/1206_politklub 
Борис в телеграме: https://t.me/pervush1nb 
 
Анонсы всех видео и прямых эфиров: https://t.me/politrussiacom
Главные новости дня: https://t.me/OstashkoNews",10876,23321,2024-05-14T20:59:24,Вместо «зубов» — «губы дракона» [Борис Первушин. СТРИМ],https://rutube.ru/video/3940fa5b4c79dbacd5f8b03cf9be8059/,25597449,61339,"Политическая Россия — популярный общественно-политический канал. Ежедневно мы освещаем актуальные новости и события, анализируем политику России и мира. Регулярные стримы с фактами, аналитикой и разоблачениями фейков. Бойцы информационного фронта с 2014 года.  https://knd.gov.ru/license?  id=673c52d531a9292acd1b96b2&registryType=bloggersPermission  Главный редактор: Руслан Осташко, бесменные ведущие стримов — Борис Первушин и Анна Сочина. Еженедельно приглашаем самых востребованных экспертов и аналитиков.   #Политика #Новости #События #Стрим #Аналитика #Россия #Общество #Фейки #Информация #Политраша #ПолитическаяРоссия  Весь музыкальный контент, использующийся в видео на данном канале размещён на основании лицензии Creative Commons 4.0 (https://creativecommons.org/licenses/by/4.0/)",5703,,,
322,26559442,fashion_el,Лайфстайл,Дарю бокс с косметикой за 6 угаданных звёзд по детским фото 🎁  А ты всех узнал?😉,364,24012,2024-05-07T11:27:40,"ДЖИГАН, ЛАЗАРЕВ, ВОЛОЧКОВА И ДРУГИЕ | Угадай звёзд",https://rutube.ru/video/91b18430dd5106cc08d9b17862e73365/,26559442,24381,"№ 4840189502 Я Эл ??‍♀️ Блогер 2,4 млн ? Рубрики: «ЧО ПО ЧОМ?», «ФЕШН-КВЕШН», «ВОПРОСИКИ ЗА БАБОСИКИ» ??Резидент INSIGHT PEOPLE.  ?По вопросам рекламы: voronezh@insightpeople.ru https://taplink.cc/elinaaleksandrovnaa",96,https://rutube.ru/video/91b18430dd5106cc08d9b17862e73365/,896.0,7.0
323,29745509,Дмитрий Василец,Политика,"Мой ТЕЛЕГРАМ канал:  https://t.me/VasiletsDmitriy

Яндекс Дзен: https://dzen.ru/dmitriivasilec_official 


Мирный план украинского народа: https://narodgov.org/documents/2

Сайт для голосования за Декларацию защиты украинского народа: www.nrvch.com",759,52447,2024-05-14T21:56:22,"Прорыв Русской армии остановить не удается, ЧВК НАТО «ВСУ» отступает",https://rutube.ru/video/e0412adb45ffe5a657b0f8ca04e4d6f2/,29745509,179312,"Дмитрий Василец - украинский политик, глава политической партии ""Держава"".  По версии СБУ, я информационный террорист. После моего ареста в 2015 году режимом Порошенка, мне дали по сфабрикованному СБУ делу 9 лет за якобы настройку Ютуб канала. Но после общественного резонанса, спустя 820 дней тюрьмы, приговор в 9 лет отменили, дело признали фейковым, а меня выпустили на свободу в феврале 2018-го, но дело не закрыли. Теперь я настроил свой Рутуб канал и даже телеграмм канал, и вместе с соратниками занимаюсь воссоединением братских народов и уничтожением проНАТОвского режима Зеленского.  №4778431966 ТЕЛЕГРАММ канал: https://t.me/VasiletsDmitriy Яндекс-Дзен (официальный канал): https://dzen.ru/dmitriivasilec_official",836,,,
324,29745509,Дмитрий Василец,Политика,"Мой ТЕЛЕГРАМ канал:  https://t.me/VasiletsDmitriy

Яндекс Дзен: https://dzen.ru/dmitriivasilec_official 


Мирный план украинского народа: https://narodgov.org/documents/2

Сайт для голосования за Декларацию защиты украинского народа: www.nrvch.com",759,52447,2024-05-14T21:56:22,"Прорыв Русской армии остановить не удается, ЧВК НАТО «ВСУ» отступает",https://rutube.ru/video/e0412adb45ffe5a657b0f8ca04e4d6f2/,29745509,179375,"Дмитрий Василец - украинский политик, глава политической партии ""Держава"".  По версии СБУ, я информационный террорист. После моего ареста в 2015 году режимом Порошенка, мне дали по сфабрикованному СБУ делу 9 лет за якобы настройку Ютуб канала. Но после общественного резонанса, спустя 820 дней тюрьмы, приговор в 9 лет отменили, дело признали фейковым, а меня выпустили на свободу в феврале 2018-го, но дело не закрыли. Теперь я настроил свой Рутуб канал и даже телеграмм канал, и вместе с соратниками занимаюсь воссоединением братских народов и уничтожением проНАТОвского режима Зеленского.  №4778431966 ТЕЛЕГРАММ канал: https://t.me/VasiletsDmitriy Яндекс-Дзен (официальный канал): https://dzen.ru/dmitriivasilec_official",836,,,
325,23492116,Дмитрий Пучков,Культура,Аудиоверсия: https://oper.ru/video/getaudio/hrabriy.mp3,695,19633,2024-05-14T11:10:31,"""Самый храбрый"". Читает Дмитрий Пучков",https://rutube.ru/video/b83bd75f42d723fadc3500cbd986a4de/,23492116,509123,"Дмитрий Goblin Пучков - официальный канал на Rutube.  Синий Фил, Опергеймер, Goblin News, Разведопрос, В цепких лапах, Каба40к.  Номер заявления регистрации в Роскомнадзоре: №4939032013.",2559,https://rutube.ru/video/b83bd75f42d723fadc3500cbd986a4de/,1382.0,45.0
326,23492116,Дмитрий Пучков,Культура,Аудиоверсия: https://oper.ru/video/getaudio/hrabriy.mp3,695,19633,2024-05-14T11:10:31,"""Самый храбрый"". Читает Дмитрий Пучков",https://rutube.ru/video/b83bd75f42d723fadc3500cbd986a4de/,23492116,509182,"Дмитрий Goblin Пучков - официальный канал на Rutube.  Синий Фил, Опергеймер, Goblin News, Разведопрос, В цепких лапах, Каба40к.  Номер заявления регистрации в Роскомнадзоре: №4939032013.",2559,https://rutube.ru/video/b83bd75f42d723fadc3500cbd986a4de/,1382.0,45.0
327,30334416,Александр Семченко,Разное,"Подписаться на Телеграм-канал: https://t.me/AleksandrSemchenko

ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933

Яндекс-кошелёк 410011296594237, прямая ссылка - https://yoomoney.ru/to/410011296594237

Мой рутуб: https://rutube.ru/video/2516bb3718b0f9156011baa0fc21c6ea/?r=a

Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8",524,20942,2024-05-14T18:00:28,Сводка за 14 мая 🔴 Городские бои в Волчанске. ВСУ отступает в Липцы. Невосполнимые потери,https://rutube.ru/video/8f3f8661a5a2edfbfbb93ff18eecc585/,30334416,85032,"Подписывайтесь на Телеграм-канал: https://t.me/+PALOml4HWlk0N2U6  Мой юутуб: https://www.youtube.com/@aleksandrsemchenko8346/featured  Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8  Яндекс-кошелёк 410011296594237, прямая ссылка -  https://money.yandex.ru/to/410011296594237 ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933  https://knd.gov.ru/license? id=673603857de0911509ed166b&registryType=bloggersPermission Номер заявления в РКН: 4796165234",1313,https://rutube.ru/video/8f3f8661a5a2edfbfbb93ff18eecc585/,1767.0,76.0
328,30334416,Александр Семченко,Разное,"Подписаться на Телеграм-канал: https://t.me/AleksandrSemchenko

ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933

Яндекс-кошелёк 410011296594237, прямая ссылка - https://yoomoney.ru/to/410011296594237

Мой рутуб: https://rutube.ru/video/2516bb3718b0f9156011baa0fc21c6ea/?r=a

Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8",524,20942,2024-05-14T18:00:28,Сводка за 14 мая 🔴 Городские бои в Волчанске. ВСУ отступает в Липцы. Невосполнимые потери,https://rutube.ru/video/8f3f8661a5a2edfbfbb93ff18eecc585/,30334416,85064,"Подписывайтесь на Телеграм-канал: https://t.me/+PALOml4HWlk0N2U6  Мой юутуб: https://www.youtube.com/@aleksandrsemchenko8346/featured  Дзен: https://dzen.ru/id/63f4ae605b2bea22b7350df8  Яндекс-кошелёк 410011296594237, прямая ссылка -  https://money.yandex.ru/to/410011296594237 ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933  https://knd.gov.ru/license? id=673603857de0911509ed166b&registryType=bloggersPermission Номер заявления в РКН: 4796165234",1313,https://rutube.ru/video/8f3f8661a5a2edfbfbb93ff18eecc585/,1767.0,76.0
329,23787152,mark,Развлечения,"Привет, друзья. Вы, наверняка, уже много раз слышали об историях и городских легендах, связанных с Соником и его вселенной, но сегодня я расскажу вам о жутких сюжетах, расcказанных с перспективы игрока, а так же о крипипастах. Не буду вас сильно пугать, но обещаю много всего интересного.",363,13450,2024-05-13T04:40:20,"Страшные истории о Сонике 
Часть 1",https://rutube.ru/video/1c42b8af1ef4cc90f6a73ce0d0c0170c/,23787152,25057,Меня зовут Марк Келлин и вместе с вами я найду |СКРЫТЫЙ СМЫСЛ| |КИНО И РЕАЛЬНОСТЬ| и многое другое! Резидент INSIGHT PEOPLE По вопросам рекламы: krasnodar@insightpeople.ru,93,https://rutube.ru/video/1c42b8af1ef4cc90f6a73ce0d0c0170c/,981.0,9.0
330,25366325,Абзац,Новости и СМИ,"Наш Rutube https://rutube.ru/u/absatzmedia

===========

«Полный Абзац» с Тимофеем Ермаковым и Павлом Русским

Гончаренко* просит помощи у Запада, Макаревич** сдал себя, Сунак обвинил Россию в ядерной эскалации.

===========

Мерч: https://www.wildberries.ru/catalog/173405521/detail.aspx

===========

Канал Абзац.Видео в Телеграм https://t.me/+dEU4NgtVn7kzMjBi

===========

Подписывайтесь на соцсети «Абзаца»:

ВКонтакте https://vk.com/absatzmedia
Телеграм-канал https://t.me/absatzmedia
ОК https://ok.ru/absatz
Rutube https://rutube.ru/u/absatzmedia

Сайт «Абзаца» https://absatz.media/
Мерч «Абзаца» https://shop.absatz.media/

===========

ТАК СКАЗАТЬ: Назаров – о военном детстве, репрессиях Сталина и работе с Тарковским: https://vk.com/video-205805412_456249306

===========

Выпуск проекта «Точки над «и»: https://vk.com/video-205805412_456248588

===========

Паша Русский в ВК https://vk.com/pavel_russkii

*внесен в перечень террористов и экстремистов
**признан иноагентом

00:00- вступление 
07:00- Депутаты Госдумы утвердили кандидатуры на должности заместителей председателя правительства
11:50- Кандидат на пост министра обороны Андрей Белоусов, выступая в Совете Федерации, описал круг задач, которые будут стоять перед ним после назначения
23:55- Начальник Главного управления кадров Минобороны РФ генерал-лейтенант Юрий Кузнецов задержан
28:45- В Китае предложили устроить гастроли трофейной техники НАТО
36:30- Депутат ГД Султан Хамзаев предложил признать музыканта-иноагента Андрея Макаревича экстремистом и террористом
58:20- Иноагент, экстремист и террорист Борис Акунин выступил со словами поддержки Легиону “Свобода России” (ТЕРРОРИСТИЧЕСКАЯ ОРГАНИЗАЦИЯ)
01:05:40- что на Харьковском направлении 
01:16:10- Елена Зеленская посетила Сербию 
01:25:15- Джо Байден признался, на кого он работает
01:30:20- В Раде обвинили главу МО Украины в отсутствии укреплений под Харьковом
01:33:52- Правительство Эстонии рассматривает возможность отправки войск на запад Украины для тылового обеспечения ВСУ
01:35:20- Глава британского правительства Риши Сунак заявил, что мир впервые за последние 60 лет оказался настолько близок к ядерной эскалации
01:46:40 - Иноагент Дмитрий Быков пророчит “ядерную войну” России
01:51:25- Юлия Навальная получила Дрезденскую премию мира, присужденную Алексею Навальному
01:57:50- Иноагент - кинокритик Антон Долин предложил ""закрыть всякие спецслужбы"" в России
02:02:04- Новый психотренд на Западе - «женские ритуалы ярости»
02:05:00 - Точки над И",8100,14992,2024-05-14T07:57:58,"Гончаренко* просит помощи у Запада, Макаревич** сдал себя, Сунак обвинил Россию в ядерной эскалации",https://rutube.ru/video/9fa17d69bc35bdc24c39dc1c5733828f/,25366325,104460,"Официальный канал интернет-издания «Абзац».  Абзац – актуально, взвешенно, иронично  Подписывайтесь на соцсети «Абзаца»:  Дзен: https://dzen.ru/absatzmedia ВКонтакте https://vk.com/absatzmedia Телеграм-канал https://t.me/absatzmedia ОК https://ok.ru/absatzmedia Наш Rutube https://rutube.ru/u/absatzmedia Канал на ВК Live https://live.vkvideo.ru/absatzmedia https://absatz.media  Регистрация в перечне РКН: https://knd.gov.ru/license?id=6748700b290fef0e0152393f&registryType=bloggersPermission",3537,,,
