,author id,author name,category name,description,duration,hits,publication_ts,title,video_url,channel_id,total_subs,channel_desc,num_of_videos,url,likes_count,comments_count
10,24377705,Catsnejka Мой пушистый питомец,Животные,"Ваш питомец агрессивный и вы не знаете как же его отвезти к ветеринару или провести гигиенические процедуры? Тогда этот обзор точно будет полезен для вас!

Мы в ВКонтакте: https://vk.com/catsnejka",213,18915,2024-08-27T13:42:28,Сумка-фиксатор для животных,https://rutube.ru/video/fbee776b32a71a86df33e10cd6fad930/,24377705.0,34118.0,Привет! Меня зовут Лена и я очень люблю животных и отношусь к ним с особым трепетом и любовью.      Я расскажу вам  о всех новинках и необходимых товарах для животных.   Оставайтесь с нами❤️  Резидент Insight People Канал Включен в список РКН https://knd.gov.ru/license? id=673605f94d86083881ce25da&registryType=bloggersPermission,109.0,,,
11,23684853,MIA VASHCHENKO,Аниме,"Всем привет мои анимешники, сегодня я хочу показывать вам 3 аниме, которые я больше не посмотрю, потому что они просто мне не понравились, но это не значит что они не понравятся вам, на вкус и цвет товарищей нет, всем приятного просмотра).",403,14402,2024-08-27T19:37:39,TOP 3 МОИХ НЕТ,https://rutube.ru/video/4ec1595c05bdac09fa44afd0c935204c/,23684853.0,33823.0,"N° 5008556898 Привет, меня зовут Миа)",94.0,https://rutube.ru/video/4ec1595c05bdac09fa44afd0c935204c/,3693.0,27.0
12,30334470,ROMASHKINBOOM Studio,Детям,"Добро пожаловать на канал ROMASHKINBOOM Studio. Познакомьтесь с нашим героем - Мишкой, обаятельным и целеустремленным медведем, который мечтает стать чемпионом по боксу. #бокс #сказка #олимпиада  
Подпишитесь на наш канал, чтобы не пропустить ни одной серии этого вдохновляющего и веселого мультфильма для всей семьи! Смотрите Мишка-боксер и вдохновляйтесь вместе с нами! 

#мультфильм #детям  #мультик #сказкадлядетей  #сказкадлямалышей #сказкиоживотных   #длядетей  #сказкапередсном #поучительнаясказка #сказкаодружбе #сказкионлайн #авторскаясказка  #russianskazki   #поучительнаясказка  #detskieskazki

Автор стиха: Член союза писателей России Валентина Костишар , 
Режиссер и автор сценария:  Галина Козина, 
Мультипликатор Елена Стешковая, 
Композитор: Валерий Анисимов, 
Озвучка детская студия «Лялясечка».


📌 Наш канал на RUTUBE
➦ https://rutube.ru/channel/30334470/about/

📌 Наш официальный сайт
➦ https://romashkinboom.ru/

📌 Наш канал на Telegram
➦ https://t.me/Romashkinboom

📌 Наш канал на YouTube
➦ https://youtube.com/@romashkinboomstudio?si=4u-oFcfIJbRhqnep

📌 Наше сообщество в VK
➦ https://vk.com/romashkinboomstudio223460111",167,48090,2024-08-26T10:00:20,"Мультик про крутого Мишку , сказка о   боксе , спорте, тренировках и дружбе",https://rutube.ru/video/4584ef68f29753847b0a216eb8a58401/,30334470.0,11324.0,"✨ ROMASHKINBOOM Studio — новый канал мультфильмов ! ✨№ 4807088716  📽 Мультипликация для всех: разнообразные мультфильмы и анимационные сериалы от профессионалов!  👶 Обучение и развлечение: контент для детей разных возрастов, который развивает и увлекает.  💪 Тренировки с виртуальным супергероем!  ❤️Укрепляем связь: создаем крепкие отношения между родителями и детьми.  🤝 Присоединяйтесь к сообществу: качественное времяпрепровождение и общение с единомышленниками!  🤩 ROMASHKINBOOM Studio — ваш мир анимации и радости! 🤩  Все герои представлены в виде игрушек, и их можно приобрести: 🛒 Wildberries: https://www.wildberries.ru/catalog/143761954/detail.aspx?targetUrl=GP  📌 Наш канал на RUTUBE ➦ https://rutube.ru/channel/30334470/about/  📌 Наш официальный сайт ➦ https://romashkinboom.ru/  📌 Наш канал на YouTube ➦ https://youtube.com/@romashkinboomstudio?si=4u-oFcfIJbRhqnep  📌 Наше сообщество в VK ➦ https://vk.com/romashkinboomstudio223460111",249.0,,,
13,23834613,ZAMOCHEK,Спорт,"В этом выпуске вы увидите 2 раунд (гандбольный мяч) на теннисной площадке, также в гостях DEGLE, сможет ли он сравнять счёт? Очень тяжелый раунд так как мячик такой же маленький как и теннисный. Всем приятного просмотра не забываем подписываться и ставить ракету наверх!",227,28102,2024-08-25T16:14:03,ФУТБОЛЬНЫЙ ТЕННИС ВСЕ ВИДЫ СПОРТА 2 ЧАСТЬ,https://rutube.ru/video/f2f02e44aaca85a0a750f6ac1a800ba6/,23834613.0,28676.0,"Всё про спорт только тут, мы смешаем весь спорт мира на канале ZAMOCHEK",81.0,https://rutube.ru/video/f2f02e44aaca85a0a750f6ac1a800ba6/,5267.0,4.0
14,23550697,Саня во Флориде,Новости и СМИ,"CGCleaner от CaseGuru — тут: https://cgpods.ru/sanya2408  промокоду САНЯ2408   на скидку до 500р. Беспроводные пылесосы и роботы-пылесосы. Убирают за вас. На любой кошелёк.

Телеграм https://t.me/sanya_florida
Rutube https://rutube.ru/u/sanyaflorida
Tiktok https://www.tiktok.com/@vofloride
ВК https://vk.com/sanya_florida
Дзен  https://dzen.ru/sanya_florida

Поддержать канал
https://www.donationalerts.com/r/sanyaflorida
Посмотреть на Бусти (поддержать канал) https://boosty.to/sanya_florida

Как перевести деньги между США и Россией. Часть 1 - отправим деньги из американского банка в российский. Полное видео выложил на Бусти - https://boosty.to/sanya_florida/posts/71d5ec33-133c-441c-b45b-9af01dfd70de",842,285148,2024-08-28T19:21:32,"Украинский фронт - взяли Константиновку, Калиново, Мемрик, и большую часть Новогродовки. 28 августа",https://rutube.ru/video/3e89c888a04bc999780a886fb3821d0a/,23550697.0,517878.0,Телеграм https://t.me/sanya_florida Rutube https://rutube.ru/u/sanyaflorida Tiktok https://www.tiktok.com/@vofloride ВК https://vk.com/sanya_florida  Поддержать канал  рублем https://boosty.to/sanya_florida - видео кконтент без рекламы и бонус контент https://www.donationalerts.com/r/sanyaflorida - донаты  Роскомнадзор https://gosuslugi.ru/snet/67aad2d93c3e6d784397f40a,679.0,,,
15,23463954,Телеканал ТНТ,Телепередачи,"«Игры без границ» – уникальный спортивный формат, которого ещё не было на телеканале ТНТ. В шоу примут участие спортсмены из Китая, Индии, Бразилии, США, Беларуси, Ирана, Казахстана, Узбекистана и, конечно, России. Атлеты разделятся на пары мужчина – женщина и будут проходить сложнейшие испытания на силу, ловкость и смекалку. В каждой программе соревноваться будут четыре пары. А сильнейший дуэт, который пройдёт весь проект без поражений, получит главный приз – 10 миллионов рублей.",5691,727993,2024-11-28T13:21:05,"ИГРЫ БЕЗ ГРАНИЦ, 1 сезон, 2 выпуск",https://rutube.ru/video/bbd12ae7d5ba6b03633803bb750de9c6/,23463954.0,932944.0,Официальный аккаунт телеканала ТНТ Регистрация в РКН: https://www.gosuslugi.ru/snet/67ad40513687544fb531d928,3320.0,https://rutube.ru/video/bbd12ae7d5ba6b03633803bb750de9c6/,1962.0,541.0
16,23502473,Юрий Подоляка,Политика,"Уже всем очевидно, что Курская авантюра Зеленского , как и попытка Гитлера на Курской Дуге в 1943-ем провалилась. Причем, последствия обоих сражений могут быть сравнимыми. Поставив на кон все, Гитлер, проиграв бежал потом до самого Днепра, почти без оглядки. 

О линии Днепра, нам пока говорить рановато, но масштабы катастрофы для ВСУ пока оценить трудно. Но они будут очень серьезными.",583,216669,2024-08-28T09:53:49,Война на Украине (28.08.24): Разгром Южно-Донбасского фронта ВСУ может стать итогом летней кампании.,https://rutube.ru/video/04599d349808a81bfbe3f7874f4ae389/,23502473.0,610004.0,"ЗДЕСЬ ВАМ НЕ ПРОМЫВАЮТ МОЗГИ, ЗДЕСЬ ВАМ ИХ СТАВЯТ НА МЕСТО!  Это аналитический канал о политике и обществе. В первую очередь, украинском. И не только.  Мой канал для простых людей. За ним никто ""не стоит"", и его никто ""не спонсирует"". Его главная задача простым и доступным языком объяснять то, что понять труднее всего - как устроен современный мир.   Ссылка на Телеграмм-канал автора: https://t.me/yurasumy  Главная цель построение такого общества, которое бы двигало нашу цивилизацию вверх, а не вниз. Во всех отношениях.  Кто хочет помочь каналу, тот легко сможет это сделать: Карта Сбербанка: 5469 3800 9627 2041 (Юрий Иванович П.)  https://knd.gov.ru/license?id=6726b421aee8a56e0fdd3f69&registryType=bloggersPermission",1238.0,https://rutube.ru/video/04599d349808a81bfbe3f7874f4ae389/,7440.0,690.0
17,23691047,Jessihill,Лайфстайл,"Сегодня мы с вами смотрим вторую часть моей большой распаковки для моего отпуска. 😍
Пиши, что понравилось больше всего! ❤️",361,27593,2024-08-28T00:22:42,БОЛЬШАЯ РАСПАКОВКА С МАРКЕТПЛЕЙСОВ,https://rutube.ru/video/9479d805ff3f536f296f3715509a2dd2/,23691047.0,17059.0,"№ 4882997476   Всем привет ? На связи кудряшка Джесс! И на этом канале вы однозначно найдёте много полезного и развлекательного контента в который я вкладываю всю душу ? Хочу расти и развиваться вместе с вами, поэтому очень жду вашу поддержку ?  ?Связаться для коммерческих предложений можно по почте: moscow@insightpeople.ru",140.0,https://rutube.ru/video/9479d805ff3f536f296f3715509a2dd2/,8691.0,6.0
18,29745509,Дмитрий Василец,Политика,"Мой ТЕЛЕГРАМ канал:  https://t.me/VasiletsDmitriy

Яндекс Дзен: https://dzen.ru/dmitriivasilec_official 


Мирный план украинского народа: https://narodgov.org/documents/2

Сайт для голосования за Декларацию защиты украинского народа: www.nrvch.com",680,84095,2024-08-28T18:05:29,Пентагон отказался ликвидировать прорыв фронта на Донбассе,https://rutube.ru/video/907bf0cb26a7cc982b0fedbba0f5f135/,29745509.0,179325.0,"Дмитрий Василец - украинский политик, глава политической партии ""Держава"".  По версии СБУ, я информационный террорист. После моего ареста в 2015 году режимом Порошенка, мне дали по сфабрикованному СБУ делу 9 лет за якобы настройку Ютуб канала. Но после общественного резонанса, спустя 820 дней тюрьмы, приговор в 9 лет отменили, дело признали фейковым, а меня выпустили на свободу в феврале 2018-го, но дело не закрыли. Теперь я настроил свой Рутуб канал и даже телеграмм канал, и вместе с соратниками занимаюсь воссоединением братских народов и уничтожением проНАТОвского режима Зеленского.  №4778431966 ТЕЛЕГРАММ канал: https://t.me/VasiletsDmitriy Яндекс-Дзен (официальный канал): https://dzen.ru/dmitriivasilec_official",835.0,,,
19,38817791,Дар убеждения,Развлечения,"В этом выпуске отыскать каплю правды в океане лжи попытается Евгения Медведева. Иногда за, а иногда против нее будут играть наши участники: 
Режиссер Алексей Харитонов 
Радиоведущий Тимур Ромашко 
Контентмейкер Игорь Ким
Гипнолог-мнемореабилитолог Сергей Селезнев",2931,168102,2024-08-28T17:00:22,ДАР УБЕЖДЕНИЯ. ЕВГЕНИЯ МЕДВЕДЕВА,https://rutube.ru/video/83087a446bf86147f8e66615cb9bc1bc/,38817791.0,8070.0,"Это шоу, где в каждом раунде приглашённой звезде задают вопрос. Затем четыре участника озвучивают звезде свои версии ответов – но только один из них не врёт. Задача звезды – найти того единственного, кто говорит правду.",8.0,https://rutube.ru/video/83087a446bf86147f8e66615cb9bc1bc/,534.0,78.0
